TRAJ	SHORT_TRAJ	AMP_TMP2M_mean	AMP_RH_mean	AMP_WS_mean	AMP_PREC_sum	O3_max	YEAR	SEASON
d	d	c	c	c	c	d	d	d
						class
1	3	-12.0938775510204	75.7959183673469	1.80612244897959	8.7	MODERATE	2012	WINTER
1	3	-12.3489795918367	78.2448979591837	0.818367346938776	4.1	MODERATE	2012	WINTER
1	3	-12.4469387755102	73.8367346938775	0.673469387755102	0	MODERATE	2012	WINTER
5	3	-12.1673469387755	77.4285714285714	1.00204081632653	6.7	MODERATE	2012	WINTER
5	3	-9.58979591836735	80.3061224489796	0.977551020408163	3.4	MODERATE	2012	WINTER
1	3	-14.9897959183673	72.8163265306122	0.526530612244898	0	MODERATE	2012	WINTER
1	3	-12.1836734693878	73.8163265306122	0.538775510204082	0.8	MODERATE	2012	WINTER
1	3	-10.6938775510204	78.2040816326531	1.55510204081633	5	MODERATE	2012	WINTER
5	3	-11.4857142857143	80.5510204081633	0.681632653061224	9.5	MODERATE	2012	WINTER
1	3	-11.9887755102041	80.6632653061225	0.2125	1.5	MODERATE	2012	WINTER
1	1	-11.9938775510204	72.1224489795918	0.346938775510204	0	MODERATE	2012	WINTER
1	1	-10.8591836734694	71.5918367346939	0.479591836734694	0	MODERATE	2012	WINTER
2	5	-3.39387755102041	73.6530612244898	1.16938775510204	0	MODERATE	2012	WINTER
5	2	-4.63061224489796	58.9387755102041	0.7	0	MODERATE	2012	WINTER
4	5	-2.56734693877551	72	0.633333333333333	0	MODERATE	2012	WINTER
4	1	1.71020408163265	71.9183673469388	0.751020408163265	0.2	MODERATE	2012	WINTER
5	5	3.09591836734694	85.3061224489796	0.751020408163265	19.2	MODERATE	2012	WINTER
9	3	-0.628571428571429	92	0.275510204081633	16.1	MODERATE	2012	WINTER
9	3	0.0959183673469388	86.1632653061225	0.210204081632653	0	MODERATE	2012	WINTER
9	3	-2.51428571428571	79.3061224489796	0.416326530612245	0	MODERATE	2012	WINTER
6	1	1.98367346938776	75.7551020408163	0.383673469387755	0	MODERATE	2012	WINTER
9	1	4.00408163265306	69.8979591836735	0.378125	0	MODERATE	2012	WINTER
2	1	4.47142857142857	68.8367346938775	0.510204081632653	1.4	HIGH	2012	WINTER
2	3	0.806122448979592	86.9183673469388	0.663265306122449	0.4	MODERATE	2012	WINTER
5	1	-1.85714285714286	69.1224489795918	0.585714285714286	0	MODERATE	2012	WINTER
9	1	2.1265306122449	69.4081632653061	0.43469387755102	0	MODERATE	2012	WINTER
4	2	4.81020408163265	68.0408163265306	0.485714285714286	0	MODERATE	2012	WINTER
9	1	3.43877551020408	79.530612244898	0.438775510204082	0	MODERATE	2012	WINTER
9	1	6.54489795918367	70.7959183673469	0.351020408163265	0	MODERATE	2012	WINTER
9	3	2.45510204081633	77.4489795918367	0.512244897959184	0	MODERATE	2012	WINTER
9	3	2.16122448979592	66.2040816326531	0.426530612244898	0	MODERATE	2012	WINTER
9	3	1.35102040816327	62.9183673469388	0.689795918367347	0	MODERATE	2012	WINTER
9	3	0.661224489795918	60.5918367346939	1.02040816326531	0	MODERATE	2012	WINTER
5	3	-1.89591836734694	62.5714285714286	0.553061224489796	0	MODERATE	2012	WINTER
6	3	2.17959183673469	55.1632653061224	0.73265306122449	0	HIGH	2012	WINTER
5	3	0.220408163265306	65.0204081632653	0.8	0	MODERATE	2012	WINTER
9	3	1.22040816326531	61.3877551020408	1.01428571428571	0	MODERATE	2012	WINTER
9	2	4.03265306122449	64.5918367346939	0.640816326530612	0	MODERATE	2012	WINTER
9	3	3.22040816326531	76.6326530612245	0.563265306122449	0	MODERATE	2012	WINTER
9	3	2.55510204081633	79.5510204081633	0.479591836734694	0	MODERATE	2012	WINTER
9	3	4.77551020408163	72.1224489795918	0.5	0	MODERATE	2012	WINTER
9	3	2.95102040816327	70.5510204081633	0.53469387755102	0	MODERATE	2012	WINTER
9	1	9.13469387755102	50.9387755102041	1.21836734693878	0	HIGH	2012	WINTER
9	4	11.2061224489796	54.530612244898	2.53877551020408	0	MODERATE	2012	WINTER
3	4	9.85714285714286	75.2857142857143	1.92857142857143	0.3	MODERATE	2012	WINTER
3	5	8.75102040816327	75.4489795918367	0.895918367346939	0	MODERATE	2012	WINTER
2	3	6.56734693877551	70.265306122449	0.489795918367347	0	MODERATE	2012	WINTER
5	3	7.30816326530612	67.6734693877551	0.485714285714286	0	MODERATE	2012	WINTER
5	1	7.38163265306122	62.9795918367347	0.522448979591837	0	HIGH	2012	WINTER
5	5	9.69183673469388	57.6530612244898	0.810204081632653	0	HIGH	2012	WINTER
5	2	11.6510204081633	59.0816326530612	0.740816326530612	0.5	HIGH	2012	WINTER
5	2	6.52857142857143	75.734693877551	0.491836734693878	0.7	MODERATE	2012	WINTER
9	3	6.19795918367347	56.8367346938776	0.926530612244898	0	MODERATE	2012	WINTER
9	3	6.63673469387755	55.3877551020408	0.677551020408163	0	MODERATE	2012	WINTER
2	1	8.63265306122449	63.0612244897959	0.663265306122449	0	MODERATE	2012	WINTER
3	1	10.8632653061224	55.9795918367347	1.09795918367347	0	HIGH	2012	WINTER
5	1	7.80204081632653	62.9387755102041	0.612244897959184	0	MODERATE	2012	WINTER
5	1	9.37551020408163	64.8163265306122	1.86938775510204	0.7	HIGH	2012	WINTER
9	3	0.371428571428571	63.8163265306122	0.959183673469388	0.1	MODERATE	2012	SPRING
9	5	10.2959183673469	45.7959183673469	2.21224489795918	0	MODERATE	2012	SPRING
7	1	10.769387755102	79.1224489795918	1.4530612244898	1.3	MODERATE	2012	SPRING
8	4	11.0081632653061	83.0612244897959	0.989795918367347	1	MODERATE	2012	SPRING
2	1	13.4183673469388	76.3265306122449	0.895918367346939	12.3	MODERATE	2012	SPRING
3	5	11.0816326530612	82.734693877551	1.0265306122449	8.6	MODERATE	2012	SPRING
3	5	8.24285714285714	80.8775510204082	1.58979591836735	20.1	MODERATE	2012	SPRING
9	2	0.00612244897959184	87.6326530612245	0.855102040816327	2.1	MODERATE	2012	SPRING
9	3	0.536734693877551	64.1836734693878	0.771428571428571	0	MODERATE	2012	SPRING
9	5	8.63877551020408	51.3877551020408	1.88571428571429	0	HIGH	2012	SPRING
9	4	7.42857142857143	80.9183673469388	0.969387755102041	9.6	MODERATE	2012	SPRING
9	5	7.76734693877551	77.0204081632653	1.33673469387755	0.8	MODERATE	2012	SPRING
3	1	8.92244897959184	74.0816326530612	0.830612244897959	1.2	MODERATE	2012	SPRING
9	3	7.04897959183673	89.9795918367347	0.520408163265306	4.2	MODERATE	2012	SPRING
5	1	8	93.4081632653061	0.261224489795918	7.8	MODERATE	2012	SPRING
9	2	7.46938775510204	78.1632653061225	1.00816326530612	1.8	MODERATE	2012	SPRING
9	3	5.89387755102041	66.8571428571429	0.983673469387755	0	MODERATE	2012	SPRING
9	3	7.42244897959184	69.4081632653061	0.861224489795918	0	MODERATE	2012	SPRING
9	3	8.92244897959184	74.0408163265306	1.37142857142857	1.9	MODERATE	2012	SPRING
4	5	7.87959183673469	81.4285714285714	1.08367346938775	5	MODERATE	2012	SPRING
3	4	10.8551020408163	68.4897959183673	1.97551020408163	1.2	MODERATE	2012	SPRING
4	4	7.63673469387755	88.0612244897959	1.14897959183673	14.1	MODERATE	2012	SPRING
3	5	9.37755102040816	70.8571428571429	1.34285714285714	0	MODERATE	2012	SPRING
3	4	7.63061224489796	81.1632653061225	1.41224489795918	6.5	MODERATE	2012	SPRING
9	5	11.3510204081633	64.530612244898	1.85102040816327	0	MODERATE	2012	SPRING
3	4	13.0224489795918	57.6326530612245	2.29183673469388	0	MODERATE	2012	SPRING
3	1	15.7510204081633	54.8163265306122	0.830612244897959	0	HIGH	2012	SPRING
4	1	16.0816326530612	61.4489795918367	0.695918367346939	0	HIGH	2012	SPRING
3	5	16.069387755102	58.6122448979592	1.13673469387755	0	HIGH	2012	SPRING
2	1	16.5734693877551	60.5918367346939	0.638775510204082	0	HIGH	2012	SPRING
3	1	17.1265306122449	59.2244897959184	0.783673469387755	0	MODERATE	2012	SPRING
2	5	15.6102040816327	63.1224489795918	0.887755102040816	0	HIGH	2012	SPRING
3	5	15.2285714285714	56.8979591836735	0.908163265306122	0	HIGH	2012	SPRING
3	5	13.5204081632653	62.8163265306122	1.07551020408163	0	HIGH	2012	SPRING
3	5	13.5632653061224	67.3061224489796	1.90408163265306	1.8	HIGH	2012	SPRING
3	4	12.3224489795918	86.265306122449	0.853061224489796	43.5	MODERATE	2012	SPRING
3	2	7.50816326530612	88.8571428571429	0.387755102040816	14.3	MODERATE	2012	SPRING
3	1	11.9632653061224	70.9183673469388	0.520408163265306	0	MODERATE	2012	SPRING
3	1	13.7918367346939	67.5102040816327	0.451020408163265	0	MODERATE	2012	SPRING
3	1	14.9591836734694	63.4489795918367	0.626530612244898	0	HIGH	2012	SPRING
5	1	16.3367346938776	64.1632653061225	0.538775510204082	0	HIGH	2012	SPRING
5	3	15.4612244897959	77.5918367346939	1.16326530612245	32.9	HIGH	2012	SPRING
3	3	5.53469387755102	81.9183673469388	0.957142857142857	3.1	MODERATE	2012	SPRING
6	3	7.04489795918367	77	0.802040816326531	0.2	MODERATE	2012	SPRING
6	3	8.46938775510204	72.6734693877551	0.638775510204082	0	MODERATE	2012	SPRING
9	2	4.65714285714286	89.0816326530612	0.706122448979592	25.1	MODERATE	2012	SPRING
9	3	7.3734693877551	65.1428571428571	0.781632653061225	0	MODERATE	2012	SPRING
9	1	8.34489795918367	63.7959183673469	0.677551020408163	0	MODERATE	2012	SPRING
9	1	11.3959183673469	64.0612244897959	0.657142857142857	0	MODERATE	2012	SPRING
9	5	15.9265306122449	66.4081632653061	0.710204081632653	7.1	HIGH	2012	SPRING
9	1	13.4	86.5714285714286	0.633333333333333	9.1	MODERATE	2012	SPRING
2	1	11.5571428571429	91.265306122449	0.379591836734694	13.3	MODERATE	2012	SPRING
5	2	15.1	88.6122448979592	0.693877551020408	9.3	MODERATE	2012	SPRING
5	2	16.0102040816327	69.469387755102	0.93265306122449	1.7	MODERATE	2012	SPRING
5	3	11.4244897959184	76.8571428571429	0.555102040816327	2.1	MODERATE	2012	SPRING
1	3	10.3530612244898	71.8979591836735	0.640816326530612	0	MODERATE	2012	SPRING
1	1	13.4285714285714	62.8367346938776	0.551020408163265	0	HIGH	2012	SPRING
1	1	14.0224489795918	68.3265306122449	0.520408163265306	0.3	HIGH	2012	SPRING
1	1	15.2959183673469	68.1428571428571	0.657142857142857	0	MODERATE	2012	SPRING
5	1	17.5204081632653	61.2857142857143	0.630612244897959	0	HIGH	2012	SPRING
5	1	16.4367346938776	73.530612244898	0.673469387755102	0.5	HIGH	2012	SPRING
5	5	16.8612244897959	78.734693877551	1.21632653061224	7.2	HIGH	2012	SPRING
5	4	17.369387755102	75.5102040816327	1.73877551020408	1	HIGH	2012	SPRING
3	4	18.5775510204082	67.9183673469388	1.8734693877551	0	HIGH	2012	SPRING
3	4	15.8142857142857	77.1428571428571	0.893877551020408	5.4	MODERATE	2012	SPRING
9	3	13.5734693877551	79.6530612244898	0.618367346938775	1	MODERATE	2012	SPRING
9	1	15.6408163265306	67.530612244898	1.05714285714286	0	MODERATE	2012	SPRING
4	5	17.9428571428571	69.1428571428571	1.33673469387755	0	MODERATE	2012	SPRING
9	5	19.9816326530612	59.6734693877551	1.61020408163265	1.6	HIGH	2012	SPRING
2	1	17.7081632653061	88.4489795918367	0.626530612244898	4.7	MODERATE	2012	SPRING
3	5	17.0959183673469	73.469387755102	1.32448979591837	4.9	MODERATE	2012	SPRING
3	5	15.9061224489796	87.1224489795918	0.830612244897959	24.8	MODERATE	2012	SPRING
3	5	13.8591836734694	84.7959183673469	1.2	23.3	MODERATE	2012	SPRING
4	5	17.5346153846154	64.9230769230769	1.12692307692308	7.4	MODERATE	2012	SPRING
4	1	13.7934782608696	77.3913043478261	0.447826086956522	0.4	MODERATE	2012	SPRING
4	1	17.4816326530612	67.530612244898	0.512244897959184	0	HIGH	2012	SPRING
9	1	18.9673469387755	68.7959183673469	0.679591836734694	0	MODERATE	2012	SPRING
5	3	20.3265306122449	69.1224489795918	0.538775510204082	0	MODERATE	2012	SPRING
5	1	21.6469387755102	71.8367346938775	0.553061224489796	0	HIGH	2012	SPRING
5	1	21.8632653061225	74.3061224489796	0.53265306122449	0	MODERATE	2012	SPRING
5	5	23.5244897959184	67.8775510204082	0.679591836734694	0	HIGH	2012	SPRING
2	5	21.8163265306122	58.9387755102041	0.902040816326531	0	HIGH	2012	SPRING
5	3	18.5938775510204	72.5102040816327	0.483673469387755	0	MODERATE	2012	SPRING
5	3	18.1	74.9387755102041	0.506122448979592	0	MODERATE	2012	SPRING
9	1	19.8734693877551	68.9387755102041	0.6	0	MODERATE	2012	SPRING
9	3	18.9632653061224	76.1428571428571	0.861224489795918	0.2	HIGH	2012	SPRING
2	3	16.0448979591837	65.265306122449	0.781632653061225	0	MODERATE	2012	SPRING
2	1	18.2142857142857	62.7755102040816	0.659183673469388	0	MODERATE	2012	SPRING
8	5	20.7122448979592	61.469387755102	0.946938775510204	0	HIGH	2012	SPRING
2	5	22.7571428571429	62.2857142857143	0.957142857142857	0	HIGH	2012	SPRING
7	5	23.6428571428571	62.530612244898	0.981632653061224	0	HIGH	2012	SPRING
2	1	25.3122448979592	61.8571428571429	0.614285714285714	0	HIGH	2012	SPRING
2	3	23.8204081632653	68.5510204081633	0.683673469387755	0	HIGH	2012	SPRING
2	5	23.4204081632653	62.0816326530612	0.73265306122449	0	HIGH	2012	SPRING
3	1	23.0673469387755	64.734693877551	0.679591836734694	0	HIGH	2012	SPRING
3	1	20.8265306122449	66.3673469387755	0.7	0	HIGH	2012	SPRING
3	1	26.9866666666667	50.4	1.12666666666667	9.3	HIGH	2012	SPRING
3	1	21.6531914893617	60.7446808510638	0.91063829787234	0	HIGH	2012	SPRING
5	1	20.6224489795918	73.2040816326531	0.720408163265306	6.5	HIGH	2012	SPRING
3	5	21.2612244897959	69.2040816326531	1.03877551020408	1.6	HIGH	2012	SPRING
5	3	18.6428571428571	71.8979591836735	0.677551020408163	0.1	MODERATE	2012	SPRING
5	3	16.8510204081633	74.734693877551	0.610204081632653	0	MODERATE	2012	SPRING
5	3	21.1836734693878	63.5510204081633	1.52448979591837	5.4	HIGH	2012	SPRING
2	3	12.7918367346939	85.0408163265306	0.46530612244898	0.4	MODERATE	2012	SPRING
2	3	13.6489795918367	70.6326530612245	0.608163265306122	0	MODERATE	2012	SPRING
9	1	17.2122448979592	61.4489795918367	0.614285714285714	0	MODERATE	2012	SPRING
9	1	18.469387755102	63.0612244897959	0.589795918367347	0	MODERATE	2012	SPRING
7	5	21.1673469387755	54.7959183673469	1.22857142857143	0	HIGH	2012	SPRING
2	5	21.3510204081633	56.6530612244898	0.985714285714286	0	HIGH	2012	SPRING
4	3	15.0510204081633	82.5918367346939	0.669387755102041	2	MODERATE	2012	SPRING
2	3	13.1040816326531	82.4489795918367	0.981632653061224	8.2	MODERATE	2012	SPRING
6	3	17.6673469387755	62.6938775510204	0.963265306122449	0	MODERATE	2012	SPRING
9	3	18.7020408163265	78.3061224489796	0.816326530612245	22.9	MODERATE	2012	SPRING
5	1	17.2122448979592	90.2040816326531	0.283673469387755	2.4	MODERATE	2012	SPRING
5	1	18.9551020408163	76.5918367346939	0.46530612244898	0.1	MODERATE	2012	SPRING
5	1	21.1428571428571	67.9387755102041	0.587755102040816	0	HIGH	2012	SPRING
5	1	23.0244897959184	65.2244897959184	0.824489795918367	0	HIGH	2012	SPRING
2	5	22.2877551020408	64.0408163265306	0.830612244897959	0	HIGH	2012	SPRING
5	3	19.8061224489796	73.1224489795918	0.704081632653061	0	HIGH	2012	SPRING
9	3	18.1816326530612	68.734693877551	0.663265306122449	0	MODERATE	2012	SPRING
7	3	19.2530612244898	66.3265306122449	0.651020408163265	0	HIGH	2012	SUMMER
2	1	20.8224489795918	62.6326530612245	0.593877551020408	0	MODERATE	2012	SUMMER
5	1	21.5857142857143	59.1020408163265	0.742857142857143	0	HIGH	2012	SUMMER
5	1	21.2673469387755	62.2040816326531	0.706122448979592	0	HIGH	2012	SUMMER
5	5	24.0510204081633	54	1.16326530612245	0	HIGH	2012	SUMMER
2	4	25.9571428571429	48.3265306122449	2.33469387755102	0	HIGH	2012	SUMMER
2	3	18.9040816326531	63.8775510204082	0.86734693877551	0	MODERATE	2012	SUMMER
9	3	18.9632653061224	61.3265306122449	0.893877551020408	0	HIGH	2012	SUMMER
9	3	18.7020408163265	62.3061224489796	0.93469387755102	0	HIGH	2012	SUMMER
2	3	17.3428571428571	61.4081632653061	0.793877551020408	0	HIGH	2012	SUMMER
9	3	14.3142857142857	74.8571428571429	0.589795918367347	2.5	MODERATE	2012	SUMMER
9	3	15.2265306122449	67.3265306122449	0.702040816326531	0	MODERATE	2012	SUMMER
9	3	16.7244897959184	62.1428571428571	0.706122448979592	0	MODERATE	2012	SUMMER
9	3	17.4061224489796	63.0612244897959	0.581632653061224	0	HIGH	2012	SUMMER
9	5	20.5102040816327	62.2448979591837	0.808163265306122	0	HIGH	2012	SUMMER
5	3	18.6755102040816	84.4081632653061	0.495918367346939	41	HIGH	2012	SUMMER
5	3	18.2163265306122	75.2040816326531	0.475510204081633	0	HIGH	2012	SUMMER
5	3	19.2489795918367	67.7755102040816	0.526530612244898	0	HIGH	2012	SUMMER
5	3	19.0469387755102	64.6326530612245	0.506122448979592	0	HIGH	2012	SUMMER
5	1	19.734693877551	62.1632653061224	0.459183673469388	0	HIGH	2012	SUMMER
5	1	21.5408163265306	61.6938775510204	0.475510204081633	0	HIGH	2012	SUMMER
5	5	22.9428571428571	61.4897959183673	0.56734693877551	0	HIGH	2012	SUMMER
7	5	22.0448979591837	60.3673469387755	0.777551020408163	0	HIGH	2012	SUMMER
2	5	22.9959183673469	55.6326530612245	1.13673469387755	0	HIGH	2012	SUMMER
3	5	22.2244897959184	58.0816326530612	0.963265306122449	0	HIGH	2012	SUMMER
3	2	14.4673469387755	88.5510204081633	0.8	52.9	MODERATE	2012	SUMMER
2	2	13.5142857142857	72.3673469387755	0.479591836734694	0	MODERATE	2012	SUMMER
2	1	16.6591836734694	68.6938775510204	0.436734693877551	0	MODERATE	2012	SUMMER
5	1	17.0408163265306	69.4489795918367	0.479591836734694	0	HIGH	2012	SUMMER
9	1	19.7020408163265	67.7959183673469	0.471428571428571	0	HIGH	2012	SUMMER
5	3	16.4448979591837	90.5510204081633	0.538775510204082	26.6	MODERATE	2012	SUMMER
2	1	13.7387755102041	96.265306122449	0.251020408163265	43	LOW	2012	SUMMER
9	3	15.5102040816327	93.0816326530612	0.16530612244898	0.3	MODERATE	2012	SUMMER
9	3	18.7959183673469	86.3673469387755	0.406122448979592	1.5	MODERATE	2012	SUMMER
9	3	17.4775510204082	84.6326530612245	0.348979591836735	0.2	MODERATE	2012	SUMMER
9	1	18.3591836734694	82.1836734693878	0.477551020408163	27.2	HIGH	2012	SUMMER
9	3	14.2979591836735	89.1632653061225	0.246938775510204	0.2	MODERATE	2012	SUMMER
6	3	12.2061224489796	75.265306122449	0.402040816326531	0	MODERATE	2012	SUMMER
6	1	13.8244897959184	72.2244897959184	0.385714285714286	0	MODERATE	2012	SUMMER
9	3	15.6081632653061	73.3877551020408	0.430612244897959	0	MODERATE	2012	SUMMER
5	1	16.3775510204082	77.4081632653061	0.251020408163265	0	MODERATE	2012	SUMMER
5	1	16.8530612244898	78.5102040816327	0.338775510204082	0	MODERATE	2012	SUMMER
5	1	14.9224489795918	87.0612244897959	0.751020408163265	69.9	MODERATE	2012	SUMMER
2	2	8.06530612244898	94.5102040816327	0.312244897959184	18.7	MODERATE	2012	SUMMER
4	2	10.1877551020408	89.4285714285714	0.363265306122449	3.6	MODERATE	2012	SUMMER
6	1	11.6285714285714	84.6938775510204	0.436734693877551	0.3	MODERATE	2012	SUMMER
9	3	10.0122448979592	78.469387755102	0.377551020408163	0	MODERATE	2012	SUMMER
9	3	12.334693877551	79.2857142857143	0.414285714285714	0	MODERATE	2012	SUMMER
4	1	14.0734693877551	82.0408163265306	0.363265306122449	0	MODERATE	2012	SUMMER
5	2	12.0469387755102	88.4897959183673	0.622448979591837	74.3	MODERATE	2012	SUMMER
2	2	7.04897959183673	77.2040816326531	0.418367346938776	0	MODERATE	2012	SUMMER
4	1	8.7530612244898	78.1224489795918	0.526530612244898	0	MODERATE	2012	SUMMER
4	5	12.6489795918367	81.6938775510204	0.942857142857143	0	MODERATE	2012	SUMMER
9	1	12.7510204081633	85.734693877551	0.561224489795918	0	MODERATE	2012	SUMMER
7	4	15.2857142857143	85	1.30408163265306	20.2	MODERATE	2012	SUMMER
3	5	15.8224489795918	80.4897959183673	1.14081632653061	0.5	MODERATE	2012	SUMMER
2	4	17.9612244897959	79.265306122449	1.60612244897959	4.1	MODERATE	2012	SUMMER
3	4	16.634693877551	85.3265306122449	1.35918367346939	14.9	MODERATE	2012	SUMMER
3	1	12.7265306122449	95.1836734693878	0.306122448979592	2.8	LOW	2012	SUMMER
3	1	14.8857142857143	91.6122448979592	0.33265306122449	0.2	LOW	2012	SUMMER
3	3	14.3244897959184	90.5102040816327	0.322448979591837	0.9	LOW	2012	SUMMER
5	1	15.9571428571429	87.2448979591837	0.551020408163265	41.1	MODERATE	2012	AUTOMN
5	3	13.434693877551	94.3061224489796	0.263265306122449	2	LOW	2012	AUTOMN
5	1	13.2040816326531	90.5918367346939	0.326530612244898	0	MODERATE	2012	AUTOMN
5	5	13.1163265306122	84.8979591836735	0.689795918367347	0	MODERATE	2012	AUTOMN
3	1	11.9571428571429	81.530612244898	0.481632653061224	0	MODERATE	2012	AUTOMN
3	5	12.9285714285714	84.8571428571429	0.657142857142857	0	MODERATE	2012	AUTOMN
3	5	12.8775510204082	83.6326530612245	0.96530612244898	1.2	MODERATE	2012	AUTOMN
8	1	8.33469387755102	78.0612244897959	0.638775510204082	0	MODERATE	2012	AUTOMN
4	1	10.5102040816327	80.5918367346939	0.53469387755102	0.9	MODERATE	2012	AUTOMN
9	3	8.78571428571429	91.2040816326531	0.391836734693878	15	LOW	2012	AUTOMN
5	3	8.38571428571429	95.530612244898	0.246938775510204	0.5	LOW	2012	AUTOMN
7	3	9.90204081632653	96.0816326530612	0.126530612244898	7.8	LOW	2012	AUTOMN
6	3	9.57959183673469	96.3061224489796	0.187755102040816	6.3	LOW	2012	AUTOMN
9	1	11.2551020408163	93.1428571428571	0.544897959183673	5.3	MODERATE	2012	AUTOMN
3	1	13.0448979591837	92.9387755102041	0.769387755102041	61	MODERATE	2012	AUTOMN
3	5	7.20612244897959	91.265306122449	0.536734693877551	3.4	MODERATE	2012	AUTOMN
9	5	11.0571428571429	84.8367346938775	1.13877551020408	0	MODERATE	2012	AUTOMN
3	5	9.63469387755102	81.3061224489796	0.804081632653061	0	MODERATE	2012	AUTOMN
2	1	8.79183673469388	75.2448979591837	0.436734693877551	0	MODERATE	2012	AUTOMN
2	1	10.0285714285714	78.9387755102041	0.273469387755102	0	MODERATE	2012	AUTOMN
2	3	9.77551020408163	85.6530612244898	0.216326530612245	0	MODERATE	2012	AUTOMN
5	1	9.45102040816326	86.2040816326531	0.302040816326531	0	MODERATE	2012	AUTOMN
5	3	7.13265306122449	90.6530612244898	0.33265306122449	0	MODERATE	2012	AUTOMN
2	1	8.06530612244898	90.1428571428571	0.369387755102041	0	MODERATE	2012	AUTOMN
5	1	6.69387755102041	84.7142857142857	0.444897959183673	0	MODERATE	2012	AUTOMN
5	1	10.0979591836735	95.8979591836735	0.740816326530612	47.8	MODERATE	2012	AUTOMN
3	4	9.58775510204082	92.1020408163265	1.41428571428571	90	MODERATE	2012	AUTOMN
9	3	0.252941176470588	95.2352941176471	0.488235294117647	21.4	LOW	2012	AUTOMN
6	3	-13.2808823529412	68.7352941176471	0.0515151515151515	0	LOW	2012	AUTOMN
6	1	0.171428571428571	94.9183673469388	0.26734693877551	0	LOW	2012	AUTOMN
1	1	2.94489795918367	93.9795918367347	0.259183673469388	24.8	LOW	2012	AUTOMN
7	5	4.4530612244898	96.9795918367347	0.612244897959184	20.6	MODERATE	2012	AUTOMN
5	5	6.79183673469388	91.1428571428571	0.779591836734694	0.9	MODERATE	2012	AUTOMN
3	4	11.4755102040816	78.6530612244898	1.36938775510204	0	MODERATE	2012	AUTOMN
3	4	14.4938775510204	86.1836734693878	2.58979591836735	24.3	MODERATE	2012	AUTOMN
3	4	8.77551020408163	92.5102040816327	1.28775510204082	29.4	MODERATE	2012	AUTOMN
3	3	5.2469387755102	94.1020408163265	0.43469387755102	9.9	MODERATE	2012	AUTOMN
4	1	2.81836734693878	85.5714285714286	0.255102040816327	0	MODERATE	2012	AUTOMN
9	1	6.00408163265306	75.6938775510204	0.669387755102041	0	MODERATE	2012	AUTOMN
9	1	2.5	76.1632653061225	0.387755102040816	0	MODERATE	2012	AUTOMN
9	1	7.52244897959184	80.469387755102	0.691836734693878	0	MODERATE	2012	AUTOMN
7	4	12.5591836734694	87.9183673469388	1.29591836734694	27.3	MODERATE	2012	AUTOMN
2	1	11.0836734693878	97.7755102040816	0.344897959183673	5.8	MODERATE	2012	AUTOMN
5	3	7.72244897959184	96.4489795918367	0.418367346938776	1.3	LOW	2012	AUTOMN
5	3	5.22244897959184	85.3469387755102	0.857142857142857	0	LOW	2012	AUTOMN
5	3	4.76938775510204	85.4897959183673	0.412244897959184	0	LOW	2012	AUTOMN
9	3	4.57959183673469	86.7551020408163	0.33469387755102	0	LOW	2012	AUTOMN
5	1	6.2	87.469387755102	0.324489795918367	0.5	LOW	2012	AUTOMN
5	1	8.41224489795918	95.2040816326531	0.193877551020408	8.6	LOW	2012	AUTOMN
5	3	7	97.4489795918367	0.263265306122449	0.4	LOW	2012	AUTOMN
5	3	5.7	97.0816326530612	0.277551020408163	1.1	LOW	2012	AUTOMN
5	3	6.2469387755102	96.4489795918367	0.0857142857142857	0.1	LOW	2012	AUTOMN
5	3	7.28979591836735	95.6734693877551	0.173469387755102	0.4	LOW	2012	AUTOMN
5	1	7.85714285714286	95.5510204081633	0.173469387755102	0	LOW	2012	AUTOMN
5	1	3.51632653061224	95.0204081632653	0.289795918367347	0	LOW	2012	AUTOMN
5	5	10.4	83.3877551020408	0.895918367346939	0	MODERATE	2012	AUTOMN
3	4	11.3265306122449	73.8163265306122	1.63061224489796	0	MODERATE	2012	AUTOMN
3	4	6.96122448979592	81.8979591836735	0.938775510204082	7	MODERATE	2012	AUTOMN
3	4	9.37959183673469	94.265306122449	0.693877551020408	27.2	MODERATE	2012	AUTOMN
3	5	1.25	83	0.375	48.9	LOW	2012	AUTOMN
3	3	-1.76382978723404	89.5531914893617	0.0553191489361702	4.6	LOW	2012	AUTOMN
9	3	0.383673469387755	97.530612244898	0.108163265306122	0.8	LOW	2012	WINTER
1	3	-0.448979591836735	96.8979591836735	0.108163265306122	9.4	LOW	2012	WINTER
1	1	-2.32040816326531	96.8163265306122	0.224489795918367	0	LOW	2012	WINTER
1	1	0.722448979591837	97.2857142857143	0.273469387755102	29.7	MODERATE	2012	WINTER
6	1	-0.557142857142857	98.8571428571429	0.238775510204082	0	LOW	2012	WINTER
7	1	-1.9265306122449	96.3673469387755	0.310204081632653	0.4	MODERATE	2012	WINTER
5	1	-3.06938775510204	91.6530612244898	0.551020408163265	25.1	LOW	2012	WINTER
2	3	-7.52040816326531	90.6530612244898	0.963265306122449	20.3	MODERATE	2012	WINTER
2	2	-10.9061224489796	85.6122448979592	0.202040816326531	0	MODERATE	2012	WINTER
9	2	-9.33469387755102	89.8163265306122	0.240816326530612	0.3	LOW	2012	WINTER
7	1	-8.41632653061225	87.8979591836735	0.197959183673469	0	LOW	2012	WINTER
5	1	-11.4938775510204	83.3061224489796	0.240816326530612	0	LOW	2012	WINTER
